time,open,high,low,close,n_ticks
2026-08-18 15:42:00+00:00,4361.1900000000005,4361.79,4358.965,4359.05,316
2026-08-18 15:43:00+00:00,4359.17,4359.27,4357.3,4357.55,295
2026-08-18 15:44:00+00:00,4357.555,4359.79,4356.72,4358.735000000001,350
2026-08-18 15:45:00+00:00,4358.84,4361.85,4358.84,4361.29,406
2026-08-18 15:46:00+00:00,4361.245,4362.62,4360.965,4361.33,331
2026-08-18 15:47:00+00:00,4361.25,4362.63,4359.845,4361.165,367
2026-08-18 15:48:00+00:00,4361.145,4365.21,4360.605,4363.264999999999,314
2026-08-18 15:49:00+00:00,4363.28,4364.825000000001,4363.23,4364.24,229
2026-08-18 15:50:00+00:00,4364.43,4364.76,4361.405000000001,4362.635,273
2026-08-18 15:51:00+00:00,4362.665,4366.045,4362.12,4365.51,269
2026-08-18 15:52:00+00:00,4365.365,4365.835,4364.545,4364.725,250
2026-08-18 15:53:00+00:00,4364.735000000001,4366.8,4364.6849999999995,4365.365,341
2026-08-18 15:54:00+00:00,4365.295,4365.445,4364.04,4364.715,226
2026-08-18 15:55:00+00:00,4364.79,4366.11,4364.174999999999,4364.595,288
2026-08-18 15:56:00+00:00,4364.615,4364.764999999999,4363.46,4363.68,248
2026-08-18 15:57:00+00:00,4363.764999999999,4365.165,4363.7,4364.455,252
2026-08-18 15:58:00+00:00,4364.405000000001,4364.695,4363.825000000001,4364.25,207
2026-08-18 15:59:00+00:00,4364.195,4365.27,4364.165,4364.955,189
2026-08-18 16:00:00+00:00,4364.9,4367.54,4364.9,4367.39,306
2026-08-18 16:01:00+00:00,4367.285,4368.780000000001,4366.79,4367.67,272
2026-08-18 16:02:00+00:00,4367.64,4368.51,4367.235000000001,4367.370000000001,228
2026-08-18 16:03:00+00:00,4367.355,4369.455,4367.355,4368.32,254
2026-08-18 16:04:00+00:00,4368.299999999999,4369.365,4367.74,4368.280000000001,228
2026-08-18 16:05:00+00:00,4368.1849999999995,4369.09,4367.235000000001,4368.955,221
2026-08-18 16:06:00+00:00,4369.045,4369.745,4367.735000000001,4367.79,246
2026-08-18 16:07:00+00:00,4367.785,4368.094999999999,4366.95,4368.035,263
2026-08-18 16:08:00+00:00,4368.35,4371.275,4367.705,4371.05,257
2026-08-18 16:09:00+00:00,4371.2,4371.795,4370.66,4371.525,245
2026-08-18 16:10:00+00:00,4371.57,4371.8099999999995,4369.5599999999995,4369.71,223
2026-08-18 16:11:00+00:00,4369.6849999999995,4370.85,4369.004999999999,4370.635,199
2026-08-18 16:12:00+00:00,4370.625,4370.625,4369.04,4369.71,209
2026-08-18 16:13:00+00:00,4369.91,4370.4400000000005,4368.785,4368.895,187
2026-08-18 16:14:00+00:00,4369.03,4369.09,4367.65,4367.844999999999,177
2026-08-18 16:15:00+00:00,4367.855,4368.495,4366.34,4366.545,245
2026-08-18 16:16:00+00:00,4366.59,4367.38,4366.475,4366.924999999999,257
2026-08-18 16:17:00+00:00,4367.035,4367.13,4364.71,4366.1900000000005,240
2026-08-18 16:18:00+00:00,4366.27,4366.280000000001,4364.9349999999995,4365.155,226
2026-08-18 16:19:00+00:00,4365.174999999999,4367.3,4364.775,4367.245,299
2026-08-18 16:20:00+00:00,4367.305,4369.82,4367.305,4369.030000000001,272
2026-08-18 16:21:00+00:00,4369.125,4369.795,4368.615,4369.450000000001,199
2026-08-18 16:22:00+00:00,4369.465,4369.485,4367.775,4367.9,198
2026-08-18 16:23:00+00:00,4367.905000000001,4368.299999999999,4366.735000000001,4367.955,211
2026-08-18 16:24:00+00:00,4367.93,4368.844999999999,4367.6900000000005,4368.475,146
2026-08-18 16:25:00+00:00,4368.48,4369.254999999999,4368.200000000001,4368.79,167
2026-08-18 16:26:00+00:00,4368.865,4369.165,4366.605,4366.71,200
2026-08-18 16:27:00+00:00,4366.655000000001,4366.93,4364.42,4364.51,218
2026-08-18 16:28:00+00:00,4364.57,4364.82,4363.745000000001,4364.1900000000005,210
2026-08-18 16:29:00+00:00,4364.155000000001,4364.7,4363.620000000001,4364.275,210
2026-08-18 16:30:00+00:00,4364.424999999999,4366.865,4364.3099999999995,4366.18,269
2026-08-18 16:31:00+00:00,4366.22,4366.865,4364.004999999999,4364.08,237
2026-08-18 16:32:00+00:00,4364.115,4364.785,4363.46,4364.725,200
2026-08-18 16:33:00+00:00,4364.715,4365.115,4363.514999999999,4364.1,197
2026-08-18 16:34:00+00:00,4364.1,4365.985000000001,4364.014999999999,4365.985000000001,263
2026-08-18 16:35:00+00:00,4366.110000000001,4367.3099999999995,4365.02,4365.385,210
2026-08-18 16:36:00+00:00,4365.610000000001,4366.1,4364.139999999999,4364.1849999999995,166
2026-08-18 16:37:00+00:00,4364.200000000001,4365.455,4363.195,4365.05,221
2026-08-18 16:38:00+00:00,4365.17,4366.965,4365.17,4366.360000000001,173
2026-08-18 16:39:00+00:00,4366.42,4366.5650000000005,4365.235,4365.389999999999,167
2026-08-18 16:40:00+00:00,4365.45,4367.344999999999,4365.295,4367.34,226
2026-08-18 16:41:00+00:00,4367.335,4368.695,4367.145,4367.915,174
2026-08-18 16:42:00+00:00,4367.945,4368.3150000000005,4367.16,4367.705,186
2026-08-18 16:43:00+00:00,4367.8150000000005,4367.9,4365.575,4365.805,185
2026-08-18 16:44:00+00:00,4365.9,4367.825,4365.9,4367.545,162
2026-08-18 16:45:00+00:00,4367.555,4367.905000000001,4365.86,4366.115,209
2026-08-18 16:46:00+00:00,4366.15,4367.23,4365.165,4367.049999999999,181
2026-08-18 16:47:00+00:00,4367.105,4367.715,4364.6849999999995,4364.82,205
2026-08-18 16:48:00+00:00,4364.805,4365.29,4363.555,4363.77,192
2026-08-18 16:49:00+00:00,4363.745000000001,4364.355,4363.344999999999,4363.65,157
2026-08-18 16:50:00+00:00,4363.66,4364.225,4363.18,4364.12,168
2026-08-18 16:51:00+00:00,4364.030000000001,4366.24,4363.795,4366.105,179
2026-08-18 16:52:00+00:00,4366.07,4367.635,4365.99,4367.4,245
2026-08-18 16:53:00+00:00,4367.535,4367.545,4366.530000000001,4367.0650000000005,167
2026-08-18 16:54:00+00:00,4367.049999999999,4368.995000000001,4366.96,4368.715,187
2026-08-18 16:55:00+00:00,4368.745,4368.745,4366.135,4366.195,195
2026-08-18 16:56:00+00:00,4366.245000000001,4366.57,4365.415,4365.73,160
2026-08-18 16:57:00+00:00,4365.835,4365.865,4363.755,4363.92,226
2026-08-18 16:58:00+00:00,4363.96,4364.565,4363.245000000001,4364.125,216
2026-08-18 16:59:00+00:00,4364.225,4364.91,4364.0,4364.0,228
2026-08-18 17:00:00+00:00,4363.825000000001,4365.445,4363.805,4364.99,259
2026-08-18 17:01:00+00:00,4365.1,4365.66,4364.025,4364.495,251
2026-08-18 17:02:00+00:00,4364.4349999999995,4365.855,4363.945,4364.889999999999,239
2026-08-18 17:03:00+00:00,4364.855,4365.165,4363.76,4363.95,241
2026-08-18 17:04:00+00:00,4364.115,4365.04,4363.879999999999,4364.705,201
2026-08-18 17:05:00+00:00,4364.735000000001,4366.1849999999995,4364.535,4365.700000000001,215
2026-08-18 17:06:00+00:00,4365.785,4366.344999999999,4365.370000000001,4365.799999999999,198
2026-08-18 17:07:00+00:00,4365.89,4366.045,4364.735000000001,4365.674999999999,177
2026-08-18 17:08:00+00:00,4365.68,4366.37,4365.4400000000005,4366.030000000001,151
2026-08-18 17:09:00+00:00,4366.0,4366.23,4365.799999999999,4366.004999999999,153
2026-08-18 17:10:00+00:00,4366.094999999999,4366.610000000001,4365.6849999999995,4365.9400000000005,179
2026-08-18 17:11:00+00:00,4366.095,4366.6900000000005,4365.275,4365.3150000000005,166
2026-08-18 17:12:00+00:00,4365.4349999999995,4366.43,4365.0599999999995,4366.005,167
2026-08-18 17:13:00+00:00,4366.094999999999,4366.655,4364.9400000000005,4366.325000000001,134
2026-08-18 17:14:00+00:00,4366.455,4367.344999999999,4366.455,4367.085,203
2026-08-18 17:15:00+00:00,4367.23,4368.450000000001,4367.0,4367.975,203
2026-08-18 17:16:00+00:00,4367.96,4368.09,4366.36,4367.02,215
2026-08-18 17:17:00+00:00,4367.205,4367.34,4365.455,4365.605,154
2026-08-18 17:18:00+00:00,4365.65,4365.99,4364.35,4364.514999999999,213
2026-08-18 17:19:00+00:00,4364.605,4366.125,4363.275,4364.445,265
2026-08-18 17:20:00+00:00,4364.54,4366.285,4364.334999999999,4365.37,211
2026-08-18 17:21:00+00:00,4365.3150000000005,4366.495,4364.61,4366.46,206
2026-08-18 17:22:00+00:00,4366.58,4367.375,4366.07,4367.125,195
2026-08-18 17:23:00+00:00,4367.245,4367.3,4366.09,4366.99,196
2026-08-18 17:24:00+00:00,4366.95,4367.53,4365.605,4367.53,303
2026-08-18 17:25:00+00:00,4367.620000000001,4368.5,4364.605,4365.67,236
2026-08-18 17:26:00+00:00,4365.77,4366.17,4365.28,4365.754999999999,189
2026-08-18 17:27:00+00:00,4365.735000000001,4366.455,4365.665,4365.855,218
2026-08-18 17:28:00+00:00,4365.825000000001,4366.49,4364.78,4366.26,245
2026-08-18 17:29:00+00:00,4365.845,4366.0650000000005,4363.715,4365.54,443
2026-08-18 17:30:00+00:00,4365.514999999999,4365.674999999999,4361.6849999999995,4361.75,339
2026-08-18 17:31:00+00:00,4361.68,4364.254999999999,4361.47,4363.995000000001,279
2026-08-18 17:32:00+00:00,4364.01,4365.3099999999995,4363.325,4365.3099999999995,197
2026-08-18 17:33:00+00:00,4365.33,4366.26,4365.049999999999,4365.764999999999,212
2026-08-18 17:34:00+00:00,4365.780000000001,4365.99,4364.530000000001,4364.54,162
2026-08-18 17:35:00+00:00,4364.305,4365.405,4364.24,4364.515,197
2026-08-18 17:36:00+00:00,4364.71,4365.145,4363.83,4364.754999999999,219
2026-08-18 17:37:00+00:00,4364.735,4364.785,4361.63,4361.635,235
2026-08-18 17:38:00+00:00,4361.63,4363.105,4361.045,4362.905000000001,255
2026-08-18 17:39:00+00:00,4362.845,4363.5,4362.495,4362.8150000000005,181
2026-08-18 17:40:00+00:00,4362.725,4365.155000000001,4362.72,4364.97,276
2026-08-18 17:41:00+00:00,4364.92,4365.095,4362.66,4363.485000000001,196
2026-08-18 17:42:00+00:00,4363.495,4363.549999999999,4361.295,4361.295,160
2026-08-18 17:43:00+00:00,4361.395,4361.485000000001,4360.674999999999,4360.764999999999,164
2026-08-18 17:44:00+00:00,4360.77,4361.379999999999,4358.674999999999,4358.674999999999,208
2026-08-18 17:45:00+00:00,4358.655,4360.455,4358.424999999999,4360.35,254
2026-08-18 17:46:00+00:00,4360.285,4360.5599999999995,4359.21,4359.285,145
2026-08-18 17:47:00+00:00,4359.18,4359.59,4358.675,4358.755,145
2026-08-18 17:48:00+00:00,4358.775,4358.775,4357.04,4357.245,192
2026-08-18 17:49:00+00:00,4357.23,4358.405000000001,4357.135,4358.035,174
2026-08-18 17:50:00+00:00,4358.025,4359.860000000001,4357.895,4359.74,187
2026-08-18 17:51:00+00:00,4359.6849999999995,4359.719999999999,4358.97,4359.049999999999,118
2026-08-18 17:52:00+00:00,4359.055,4359.55,4358.8099999999995,4358.975,140
2026-08-18 17:53:00+00:00,4358.88,4359.175,4358.3150000000005,4358.82,174
2026-08-18 17:54:00+00:00,4358.844999999999,4359.025,4358.26,4358.785,137
2026-08-18 17:55:00+00:00,4358.74,4359.16,4358.16,4358.5599999999995,191
2026-08-18 17:56:00+00:00,4358.575,4358.639999999999,4357.42,4357.889999999999,169
2026-08-18 17:57:00+00:00,4357.875,4358.45,4357.525,4357.92,165
2026-08-18 17:58:00+00:00,4357.93,4358.025,4356.825,4357.825,146
2026-08-18 17:59:00+00:00,4357.83,4358.135,4357.52,4357.745000000001,198
2026-08-18 18:00:00+00:00,4357.935,4358.110000000001,4355.525,4356.29,270
2026-08-18 18:01:00+00:00,4356.395,4357.3,4356.395,4356.8,168
2026-08-18 18:02:00+00:00,4356.755,4357.51,4355.8150000000005,4355.8150000000005,189
2026-08-18 18:03:00+00:00,4356.023999999999,4356.175,4354.264999999999,4354.375,230
2026-08-18 18:04:00+00:00,4354.475,4354.475,4352.83,4353.605,195
2026-08-18 18:05:00+00:00,4353.655,4354.555,4353.46,4353.915,211
2026-08-18 18:06:00+00:00,4353.985000000001,4354.43,4352.875,4354.43,202
2026-08-18 18:07:00+00:00,4354.365,4355.945,4354.21,4355.245,148
2026-08-18 18:08:00+00:00,4355.225,4355.495000000001,4353.905,4354.07,189
2026-08-18 18:09:00+00:00,4354.18,4355.9,4353.045,4355.799999999999,185
2026-08-18 18:10:00+00:00,4355.805,4356.145,4354.52,4355.54,160
2026-08-18 18:11:00+00:00,4355.605,4355.605,4353.795,4353.835,144
2026-08-18 18:12:00+00:00,4353.745,4353.985000000001,4353.025,4353.985000000001,146
2026-08-18 18:13:00+00:00,4353.92,4357.76,4353.895,4357.65,222
2026-08-18 18:14:00+00:00,4357.6849999999995,4358.299999999999,4357.3099999999995,4357.950000000001,155
